envoy-1  | 2026-09-23T10:24:46.482660296Z [2026-09-23 10:24:46.482][1][debug][wasm] [external/envoy/source/extensions/common/wasm/wasm.cc:364] Thread-Local Wasm created 2 now active
envoy-1  | 2026-09-23T10:24:46.490270443Z [2026-09-23 10:24:46.489][1][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache: [response-cache] [nil] [nil] cache provider is set to redis
envoy-1          | 2026-09-23T10:24:46.490309216Z [2026-09-23 10:24:46.490][1][warning][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1544] wasm log response-cache response-cache: failed to init redis: error status returned by host: bad argument, will retry after
envoy-1          | 2026-09-23T10:24:46.490321384Z [2026-09-23 10:24:46.490][1][error][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1547] wasm log response-cache response-cache: [response-cache] [nil] [nil] redis init failed, will try later
envoy-1          | 2026-09-23T10:24:46.490331940Z [2026-09-23 10:24:46.490][1][info][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1541] wasm log response-cache response-cache: [response-cache] [nil] [nil] plugin start successfully
redis-fixture-1  | 2026-09-23T10:24:46.623003291Z {"seq": 0, "time_ns": 4181400553478, "event": "upstream_seen", "id": "warmup", "headers": {"host": "127.0.0.1:19468", "user-agent": "curl/7.81.0", "accept": "*/*", "x-higress-skip-response-cache": "on", "x-forwarded-proto": "http", "x-envoy-original-host": "127.0.0.1:19468", "x-request-id": "0873c976-2b69-4056-bca0-38a362f40e04", "x-envoy-expected-rq-timeout-ms": "15000", "req-start-time": "1790159086619"}}
redis-fixture-1  | 2026-09-23T10:24:46.632323926Z {"seq": 0, "time_ns": 4181409879134, "event": "prepared", "id": "timeout-r1-000", "mode": "timeout", "key": "higress-audit:timeout-r1-000", "value": "{\"source\":\"cache\",\"value\":\"fixture-only\"}"}
redis-fixture-1  | 2026-09-23T10:24:46.648568723Z {"seq": 1, "time_ns": 4181426206395, "event": "redis_command", "id": "timeout-r1-000", "command": "GET", "args": ["higress-audit:timeout-r1-000"]}
envoy-1          | 2026-09-23T10:24:46.490342320Z [2026-09-23 10:24:46.490][1][debug][wasm] [external/envoy/source/extensions/common/wasm/wasm.cc:417] ~Wasm 1 remaining active
envoy-1          | 2026-09-23T10:24:46.497682999Z [2026-09-23 10:24:46.497][1][debug][wasm] [external/envoy/source/extensions/common/wasm/wasm.cc:364] Thread-Local Wasm created 2 now active
envoy-1          | 2026-09-23T10:24:46.505025398Z [2026-09-23 10:24:46.504][1][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache: [response-cache] [nil] [nil] cache provider is set to redis
envoy-1          | 2026-09-23T10:24:46.505059246Z [2026-09-23 10:24:46.504][1][warning][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1544] wasm log response-cache response-cache: failed to init redis: error status returned by host: bad argument, will retry after
envoy-1          | 2026-09-23T10:24:46.505071134Z [2026-09-23 10:24:46.504][1][error][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1547] wasm log response-cache response-cache: [response-cache] [nil] [nil] redis init failed, will try later
envoy-1          | 2026-09-23T10:24:46.505081422Z [2026-09-23 10:24:46.504][1][info][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1541] wasm log response-cache response-cache: [response-cache] [nil] [nil] plugin start successfully
redis-fixture-1  | 2026-09-23T10:24:46.648588643Z {"seq": 2, "time_ns": 4181426252239, "event": "redis_get_seen", "id": "timeout-r1-000"}
redis-fixture-1  | 2026-09-23T10:24:46.746296588Z {"seq": 3, "time_ns": 4181523866870, "event": "upstream_seen", "id": "timeout-r1-000", "headers": {"host": "127.0.0.1:19468", "user-agent": "curl/7.81.0", "accept": "*/*", "x-http-cache-key": "timeout-r1-000", "x-verification-id": "timeout-r1-000", "x-forwarded-proto": "http", "x-envoy-original-host": "127.0.0.1:19468", "x-request-id": "ab74f170-3013-4969-b4f4-e5554ffaaebe", "x-envoy-expected-rq-timeout-ms": "15000", "req-start-time": "1790159086643"}}
redis-fixture-1  | 2026-09-23T10:24:46.751357062Z {"seq": 4, "time_ns": 4181529051731, "event": "client_complete", "id": "timeout-r1-000", "status": "200", "curl_exit": 0, "body_sha256": "405de3e3016afb9b6f10e3c4327b8843f4379292888d2513ac167d9fe7d9a2be"}
redis-fixture-1  | 2026-09-23T10:24:46.751636631Z {"seq": 5, "time_ns": 4181529350693, "event": "redis_command", "id": "timeout-r1-000", "command": "SET", "args": ["higress-audit:timeout-r1-000", "{\"source\":\"upstream\",\"value\":\"fixture-only\"}"]}
redis-fixture-1  | 2026-09-23T10:24:46.754696859Z {"seq": 6, "time_ns": 4181532430125, "event": "redis_release_requested", "id": "timeout-r1-000"}
redis-fixture-1  | 2026-09-23T10:24:46.755030598Z {"seq": 7, "time_ns": 4181532573691, "event": "redis_reply_released", "id": "timeout-r1-000", "mode": "timeout"}
redis-fixture-1  | 2026-09-23T10:24:46.861441501Z {"seq": 8, "time_ns": 4181639045909, "event": "redis_release_requested", "id": "timeout-r1-000"}
envoy-1          | 2026-09-23T10:24:46.505905030Z [2026-09-23 10:24:46.505][1][info][config] [external/envoy/source/server/configuration_impl.cc:164] loading stats configuration
envoy-1          | 2026-09-23T10:24:46.506388761Z [2026-09-23 10:24:46.506][1][warning][main] [external/envoy/source/server/server.cc:1012] There is no configured limit to the number of allowed active downstream connections. Configure a limit in `envoy.resource_monitors.global_downstream_max_connections` resource monitor.
envoy-1          | 2026-09-23T10:24:46.506406074Z [2026-09-23 10:24:46.506][1][info][main] [external/envoy/source/server/server.cc:1051] starting main dispatch loop
envoy-1          | 2026-09-23T10:24:46.506684358Z [2026-09-23 10:24:46.506][1][info][runtime] [external/envoy/source/common/runtime/runtime_impl.cc:551] RTDS has finished initialization
envoy-1          | 2026-09-23T10:24:46.506702609Z [2026-09-23 10:24:46.506][1][info][upstream] [external/envoy/source/common/upstream/cluster_manager_impl.cc:252] cm init: all clusters initialized
envoy-1          | 2026-09-23T10:24:46.506715533Z [2026-09-23 10:24:46.506][1][info][main] [external/envoy/source/server/server.cc:1031] all clusters initialized. initializing init manager
envoy-1          | 2026-09-23T10:24:46.506732990Z [2026-09-23 10:24:46.506][1][info][config] [external/envoy/source/common/listener_manager/listener_manager_impl.cc:1012] all dependencies initialized. starting workers
envoy-1          | 2026-09-23T10:24:46.515015745Z [2026-09-23 10:24:46.514][29][debug][wasm] [external/envoy/source/extensions/common/wasm/wasm.cc:364] Thread-Local Wasm created 3 now active
envoy-1          | 2026-09-23T10:24:46.524048491Z [2026-09-23 10:24:46.523][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache: [response-cache] [nil] [nil] cache provider is set to redis
envoy-1          | 2026-09-23T10:24:46.524082008Z [2026-09-23 10:24:46.523][29][warning][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1544] wasm log response-cache response-cache: failed to init redis: error status returned by host: bad argument, will retry after
envoy-1          | 2026-09-23T10:24:46.524093368Z [2026-09-23 10:24:46.523][29][error][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1547] wasm log response-cache response-cache: [response-cache] [nil] [nil] redis init failed, will try later
envoy-1          | 2026-09-23T10:24:46.524121048Z [2026-09-23 10:24:46.524][29][info][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1541] wasm log response-cache response-cache: [response-cache] [nil] [nil] plugin start successfully
envoy-1          | 2026-09-23T10:24:46.624104903Z RID=- CODE=200 DETAIL=via_upstream FLAGS=- UPSTREAM=172.30.0.2:8080
envoy-1          | 2026-09-23T10:24:46.644353396Z [2026-09-23 10:24:46.644][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: [response-cache] [nil] [ab74f170-3013-4969-b4f4-e5554ffaaebe] [onHttpRequestHeaders] cache key from request header: x-http-cache-key, key: timeout-r1-000
envoy-1          | 2026-09-23T10:24:46.644392121Z [2026-09-23 10:24:46.644][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: [response-cache] [nil] [ab74f170-3013-4969-b4f4-e5554ffaaebe] [response-cache] [CheckCacheForKey] querying cache with key: higress-audit:timeout-r1-000
envoy-1          | 2026-09-23T10:24:46.645104712Z [2026-09-23 10:24:46.644][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: redis call start, request-id: 0c8c2b0f-cb62-4d65-8763-f02bedb509de, respQuery: KjINCiQzDQpnZXQNCiQyOA0KaGlncmVzcy1hdWRpdDp0aW1lb3V0LXIxLTAwMA0K
envoy-1          | 2026-09-23T10:24:46.745351284Z [2026-09-23 10:24:46.745][29][critical][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1550] wasm log response-cache response-cache response-cache: Error occurred while calling redis, it seems cannot connect to the redis cluster. request-id: 0c8c2b0f-cb62-4d65-8763-f02bedb509de
envoy-1          | 2026-09-23T10:24:46.745393543Z [2026-09-23 10:24:46.745][29][info][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1541] wasm log response-cache response-cache response-cache: [response-cache] [nil] [ab74f170-3013-4969-b4f4-e5554ffaaebe] [response-cache] [handleCacheResponse] cache miss for key: timeout-r1-000
envoy-1          | 2026-09-23T10:24:46.745407168Z [2026-09-23 10:24:46.745][29][error][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1547] wasm log response-cache response-cache response-cache: [response-cache] [nil] [ab74f170-3013-4969-b4f4-e5554ffaaebe] [response-cache] [handleCacheResponse] error retrieving key: timeout-r1-000 from cache, error: cannot connect to redis cluster
envoy-1          | 2026-09-23T10:24:46.746718704Z [2026-09-23 10:24:46.746][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: [response-cache] [nil] [ab74f170-3013-4969-b4f4-e5554ffaaebe] SetResponseBodyBufferLimit: 10485760
envoy-1          | 2026-09-23T10:24:46.747293036Z [2026-09-23 10:24:46.747][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: redis call start, request-id: 478696da-2ac2-4763-8264-bf7d26f96b71, respQuery: KjMNCiQzDQpzZXQNCiQyOA0KaGlncmVzcy1hdWRpdDp0aW1lb3V0LXIxLTAwMA0KJDQ0DQp7InNvdXJjZSI6InVwc3RyZWFtIiwidmFsdWUiOiJmaXh0dXJlLW9ubHkifQ0K
envoy-1          | 2026-09-23T10:24:46.747364888Z [2026-09-23 10:24:46.747][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: [response-cache] [nil] [ab74f170-3013-4969-b4f4-e5554ffaaebe] [response-cache] [cacheResponse] cache set success, key: higress-audit:timeout-r1-000, length of value: 44
envoy-1          | 2026-09-23T10:24:47.039267734Z [2026-09-23 10:24:47.039][1][warning][main] [external/envoy/source/server/server.cc:981] caught ENVOY_SIGTERM
envoy-1          | 2026-09-23T10:24:47.039305495Z [2026-09-23 10:24:47.039][1][info][main] [external/envoy/source/server/server.cc:1122] shutting down server instance
envoy-1          | 2026-09-23T10:24:47.039334195Z [2026-09-23 10:24:47.039][1][info][main] [external/envoy/source/server/server.cc:1062] main dispatch loop exited
envoy-1          | 2026-09-23T10:24:47.039519679Z [2026-09-23 10:24:47.039][29][debug][wasm] [external/envoy/source/extensions/common/wasm/wasm.cc:417] ~Wasm 2 remaining active
envoy-1          | 2026-09-23T10:24:47.047158670Z [2026-09-23 10:24:47.046][1][debug][wasm] [external/envoy/source/extensions/common/wasm/wasm.cc:417] ~Wasm 1 remaining active
envoy-1          | 2026-09-23T10:24:47.049599926Z [2026-09-23 10:24:47.049][1][info][main] [external/envoy/source/server/server.cc:1114] exiting
envoy-1          | 2026-09-23T10:24:47.050545467Z [2026-09-23 10:24:47.050][1][debug][wasm] [external/envoy/source/extensions/common/wasm/wasm.cc:417] ~Wasm 0 remaining active
envoy-1          | 2026-09-23T10:24:47.069452192Z RID=timeout-r1-000 CODE=200 DETAIL=via_upstream FLAGS=- UPSTREAM=172.30.0.2:8080
