envoy-1          | 2026-09-23T10:19:52.260587819Z [2026-09-23 10:19:52.260][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: [response-cache] [nil] [d7a261de-4956-42d8-9e5b-5efb6ebc2084] [onHttpResponseBody] key is nil, skip cache
envoy-1          | 2026-09-23T10:19:52.388806917Z [2026-09-23 10:19:52.388][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: [response-cache] [nil] [03956241-350a-4adc-be8e-8fefb0e8372a] [onHttpRequestHeaders] cache key from request header: x-http-cache-key, key: hit-r1-004
envoy-1          | 2026-09-23T10:19:52.388849681Z [2026-09-23 10:19:52.388][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: [response-cache] [nil] [03956241-350a-4adc-be8e-8fefb0e8372a] [response-cache] [CheckCacheForKey] querying cache with key: higress-audit:hit-r1-004
redis-fixture-1  | 2026-09-23T10:19:53.108573589Z {"seq": 80, "time_ns": 3887886132556, "event": "redis_release_requested", "id": "hit-r1-008"}
redis-fixture-1  | 2026-09-23T10:19:53.112772425Z {"seq": 81, "time_ns": 3887890337516, "event": "prepared", "id": "hit-r1-009", "mode": "hit", "key": "higress-audit:hit-r1-009", "value": "{\"source\":\"cache\",\"value\":\"fixture-only\"}"}
redis-fixture-1  | 2026-09-23T10:19:53.125694167Z {"seq": 82, "time_ns": 3887903255193, "event": "upstream_seen", "id": "hit-r1-009", "headers": {"host": "127.0.0.1:19468", "user-agent": "curl/7.81.0", "accept": "*/*", "x-http-cache-key": "hit-r1-009", "x-verification-id": "hit-r1-009", "x-forwarded-proto": "http", "x-envoy-original-host": "127.0.0.1:19468", "x-request-id": "ccfeb2fd-4cc0-4afb-bd6e-d0bb5ae29f28", "x-envoy-expected-rq-timeout-ms": "15000", "req-start-time": "1790158793123"}}
redis-fixture-1  | 2026-09-23T10:19:53.128549872Z {"seq": 83, "time_ns": 3887906150880, "event": "redis_command", "id": "hit-r1-009", "command": "GET", "args": ["higress-audit:hit-r1-009"]}
redis-fixture-1  | 2026-09-23T10:19:53.128583505Z {"seq": 84, "time_ns": 3887906278633, "event": "redis_get_seen", "id": "hit-r1-009"}
envoy-1          | 2026-09-23T10:19:52.388957213Z [2026-09-23 10:19:52.388][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: redis call start, request-id: c00e8128-ff1c-41ec-a9d3-17c5c8ddd6d5, respQuery: KjINCiQzDQpnZXQNCiQyNA0KaGlncmVzcy1hdWRpdDpoaXQtcjEtMDA0DQo=
envoy-1          | 2026-09-23T10:19:52.410385102Z [2026-09-23 10:19:52.410][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: redis call end, request-id: c00e8128-ff1c-41ec-a9d3-17c5c8ddd6d5, respQuery: KjINCiQzDQpnZXQNCiQyNA0KaGlncmVzcy1hdWRpdDpoaXQtcjEtMDA0DQo=, respValue: JDQxDQp7InNvdXJjZSI6ImNhY2hlIiwidmFsdWUiOiJmaXh0dXJlLW9ubHkifQ0K
envoy-1          | 2026-09-23T10:19:52.410417985Z [2026-09-23 10:19:52.410][29][info][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1541] wasm log response-cache response-cache response-cache: [response-cache] [nil] [03956241-350a-4adc-be8e-8fefb0e8372a] [response-cache] cache hit for key: hit-r1-004
envoy-1          | 2026-09-23T10:19:52.410437390Z [2026-09-23 10:19:52.410][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: [response-cache] [nil] [03956241-350a-4adc-be8e-8fefb0e8372a] [response-cache] [processCacheHit] cached response for key hit-r1-004: {"source":"cache","value":"fixture-only"}
envoy-1          | 2026-09-23T10:19:52.410727104Z [2026-09-23 10:19:52.410][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: [response-cache] [nil] [03956241-350a-4adc-be8e-8fefb0e8372a] SetResponseBodyBufferLimit: 10485760
envoy-1          | 2026-09-23T10:19:52.410861544Z [2026-09-23 10:19:52.410][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: [response-cache] [nil] [03956241-350a-4adc-be8e-8fefb0e8372a] [onHttpResponseBody] key is nil, skip cache
envoy-1          | 2026-09-23T10:19:52.538226193Z [2026-09-23 10:19:52.537][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: [response-cache] [nil] [eaf9d654-69e5-4c6e-b182-b8bb42da9fdb] [onHttpRequestHeaders] cache key from request header: x-http-cache-key, key: hit-r1-005
envoy-1          | 2026-09-23T10:19:52.538261494Z [2026-09-23 10:19:52.538][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: [response-cache] [nil] [eaf9d654-69e5-4c6e-b182-b8bb42da9fdb] [response-cache] [CheckCacheForKey] querying cache with key: higress-audit:hit-r1-005
envoy-1          | 2026-09-23T10:19:52.538388275Z [2026-09-23 10:19:52.538][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: redis call start, request-id: e99c6940-fbd3-4008-a43d-32988a0b9477, respQuery: KjINCiQzDQpnZXQNCiQyNA0KaGlncmVzcy1hdWRpdDpoaXQtcjEtMDA1DQo=
envoy-1          | 2026-09-23T10:19:52.548174016Z [2026-09-23 10:19:52.547][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: redis call end, request-id: e99c6940-fbd3-4008-a43d-32988a0b9477, respQuery: KjINCiQzDQpnZXQNCiQyNA0KaGlncmVzcy1hdWRpdDpoaXQtcjEtMDA1DQo=, respValue: JDQxDQp7InNvdXJjZSI6ImNhY2hlIiwidmFsdWUiOiJmaXh0dXJlLW9ubHkifQ0K
envoy-1          | 2026-09-23T10:19:52.548212032Z [2026-09-23 10:19:52.548][29][info][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1541] wasm log response-cache response-cache response-cache: [response-cache] [nil] [eaf9d654-69e5-4c6e-b182-b8bb42da9fdb] [response-cache] cache hit for key: hit-r1-005
envoy-1          | 2026-09-23T10:19:52.548231829Z [2026-09-23 10:19:52.548][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: [response-cache] [nil] [eaf9d654-69e5-4c6e-b182-b8bb42da9fdb] [response-cache] [processCacheHit] cached response for key hit-r1-005: {"source":"cache","value":"fixture-only"}
envoy-1          | 2026-09-23T10:19:52.548524720Z [2026-09-23 10:19:52.548][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: [response-cache] [nil] [eaf9d654-69e5-4c6e-b182-b8bb42da9fdb] SetResponseBodyBufferLimit: 10485760
envoy-1          | 2026-09-23T10:19:52.548659169Z [2026-09-23 10:19:52.548][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: [response-cache] [nil] [eaf9d654-69e5-4c6e-b182-b8bb42da9fdb] [onHttpResponseBody] key is nil, skip cache
envoy-1          | 2026-09-23T10:19:52.677051848Z [2026-09-23 10:19:52.676][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: [response-cache] [nil] [090b7d09-586e-4cc1-91e8-ee8002717c66] [onHttpRequestHeaders] cache key from request header: x-http-cache-key, key: hit-r1-006
redis-fixture-1  | 2026-09-23T10:19:53.135245344Z {"seq": 85, "time_ns": 3887912820850, "event": "redis_release_requested", "id": "hit-r1-009"}
redis-fixture-1  | 2026-09-23T10:19:53.135300892Z {"seq": 86, "time_ns": 3887912989288, "event": "redis_reply_released", "id": "hit-r1-009", "mode": "hit"}
redis-fixture-1  | 2026-09-23T10:19:53.139503293Z {"seq": 87, "time_ns": 3887917082973, "event": "client_complete", "id": "hit-r1-009", "status": "200", "curl_exit": 0, "body_sha256": "da87d065c0f96d585f02840dc10c88f7e8edac17ae77dbdae4b9e051a619338f"}
redis-fixture-1  | 2026-09-23T10:19:53.142123964Z {"seq": 88, "time_ns": 3887919713357, "event": "upstream_peer_closed", "id": "hit-r1-009"}
redis-fixture-1  | 2026-09-23T10:19:53.248591256Z {"seq": 89, "time_ns": 3888026173412, "event": "redis_release_requested", "id": "hit-r1-009"}
envoy-1          | 2026-09-23T10:19:52.677086961Z [2026-09-23 10:19:52.676][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: [response-cache] [nil] [090b7d09-586e-4cc1-91e8-ee8002717c66] [response-cache] [CheckCacheForKey] querying cache with key: higress-audit:hit-r1-006
envoy-1          | 2026-09-23T10:19:52.677120345Z [2026-09-23 10:19:52.677][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: redis call start, request-id: 7ead4960-2f2b-4020-8f56-fab0e380d794, respQuery: KjINCiQzDQpnZXQNCiQyNA0KaGlncmVzcy1hdWRpdDpoaXQtcjEtMDA2DQo=
envoy-1          | 2026-09-23T10:19:52.698711810Z [2026-09-23 10:19:52.698][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: redis call end, request-id: 7ead4960-2f2b-4020-8f56-fab0e380d794, respQuery: KjINCiQzDQpnZXQNCiQyNA0KaGlncmVzcy1hdWRpdDpoaXQtcjEtMDA2DQo=, respValue: JDQxDQp7InNvdXJjZSI6ImNhY2hlIiwidmFsdWUiOiJmaXh0dXJlLW9ubHkifQ0K
envoy-1          | 2026-09-23T10:19:52.698730369Z [2026-09-23 10:19:52.698][29][info][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1541] wasm log response-cache response-cache response-cache: [response-cache] [nil] [090b7d09-586e-4cc1-91e8-ee8002717c66] [response-cache] cache hit for key: hit-r1-006
envoy-1          | 2026-09-23T10:19:52.698741950Z [2026-09-23 10:19:52.698][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: [response-cache] [nil] [090b7d09-586e-4cc1-91e8-ee8002717c66] [response-cache] [processCacheHit] cached response for key hit-r1-006: {"source":"cache","value":"fixture-only"}
envoy-1          | 2026-09-23T10:19:52.699049859Z [2026-09-23 10:19:52.698][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: [response-cache] [nil] [090b7d09-586e-4cc1-91e8-ee8002717c66] SetResponseBodyBufferLimit: 10485760
envoy-1          | 2026-09-23T10:19:52.699139989Z [2026-09-23 10:19:52.699][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: [response-cache] [nil] [090b7d09-586e-4cc1-91e8-ee8002717c66] [onHttpResponseBody] key is nil, skip cache
envoy-1          | 2026-09-23T10:19:52.835165315Z [2026-09-23 10:19:52.834][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: [response-cache] [nil] [b6d50da8-e26a-4b87-9fc2-a584126aaa8c] [onHttpRequestHeaders] cache key from request header: x-http-cache-key, key: hit-r1-007
envoy-1          | 2026-09-23T10:19:52.835198131Z [2026-09-23 10:19:52.834][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: [response-cache] [nil] [b6d50da8-e26a-4b87-9fc2-a584126aaa8c] [response-cache] [CheckCacheForKey] querying cache with key: higress-audit:hit-r1-007
envoy-1          | 2026-09-23T10:19:52.835231407Z [2026-09-23 10:19:52.835][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: redis call start, request-id: 392758cd-d9ae-4a5c-a601-d147aaade2ab, respQuery: KjINCiQzDQpnZXQNCiQyNA0KaGlncmVzcy1hdWRpdDpoaXQtcjEtMDA3DQo=
envoy-1          | 2026-09-23T10:19:52.857950652Z [2026-09-23 10:19:52.857][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: redis call end, request-id: 392758cd-d9ae-4a5c-a601-d147aaade2ab, respQuery: KjINCiQzDQpnZXQNCiQyNA0KaGlncmVzcy1hdWRpdDpoaXQtcjEtMDA3DQo=, respValue: JDQxDQp7InNvdXJjZSI6ImNhY2hlIiwidmFsdWUiOiJmaXh0dXJlLW9ubHkifQ0K
envoy-1          | 2026-09-23T10:19:52.857969440Z [2026-09-23 10:19:52.857][29][info][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1541] wasm log response-cache response-cache response-cache: [response-cache] [nil] [b6d50da8-e26a-4b87-9fc2-a584126aaa8c] [response-cache] cache hit for key: hit-r1-007
envoy-1          | 2026-09-23T10:19:52.857980577Z [2026-09-23 10:19:52.857][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: [response-cache] [nil] [b6d50da8-e26a-4b87-9fc2-a584126aaa8c] [response-cache] [processCacheHit] cached response for key hit-r1-007: {"source":"cache","value":"fixture-only"}
envoy-1          | 2026-09-23T10:19:52.858325495Z [2026-09-23 10:19:52.858][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: [response-cache] [nil] [b6d50da8-e26a-4b87-9fc2-a584126aaa8c] SetResponseBodyBufferLimit: 10485760
envoy-1          | 2026-09-23T10:19:52.858415624Z [2026-09-23 10:19:52.858][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: [response-cache] [nil] [b6d50da8-e26a-4b87-9fc2-a584126aaa8c] [onHttpResponseBody] key is nil, skip cache
envoy-1          | 2026-09-23T10:19:52.986580285Z [2026-09-23 10:19:52.986][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: [response-cache] [nil] [9be4f561-6456-4d52-82d3-50d6b510f2b8] [onHttpRequestHeaders] cache key from request header: x-http-cache-key, key: hit-r1-008
envoy-1          | 2026-09-23T10:19:52.986631541Z [2026-09-23 10:19:52.986][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: [response-cache] [nil] [9be4f561-6456-4d52-82d3-50d6b510f2b8] [response-cache] [CheckCacheForKey] querying cache with key: higress-audit:hit-r1-008
envoy-1          | 2026-09-23T10:19:52.986719238Z [2026-09-23 10:19:52.986][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: redis call start, request-id: 37ce900b-a79c-45e6-a4be-3e93be3cfb1a, respQuery: KjINCiQzDQpnZXQNCiQyNA0KaGlncmVzcy1hdWRpdDpoaXQtcjEtMDA4DQo=
envoy-1          | 2026-09-23T10:19:52.996420273Z [2026-09-23 10:19:52.996][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: redis call end, request-id: 37ce900b-a79c-45e6-a4be-3e93be3cfb1a, respQuery: KjINCiQzDQpnZXQNCiQyNA0KaGlncmVzcy1hdWRpdDpoaXQtcjEtMDA4DQo=, respValue: JDQxDQp7InNvdXJjZSI6ImNhY2hlIiwidmFsdWUiOiJmaXh0dXJlLW9ubHkifQ0K
redis-fixture-1  | 2026-09-23T10:19:53.253023247Z {"seq": 90, "time_ns": 3888030599597, "event": "prepared", "id": "hit-r1-010", "mode": "hit", "key": "higress-audit:hit-r1-010", "value": "{\"source\":\"cache\",\"value\":\"fixture-only\"}"}
redis-fixture-1  | 2026-09-23T10:19:53.266886144Z {"seq": 91, "time_ns": 3888044453125, "event": "upstream_seen", "id": "hit-r1-010", "headers": {"host": "127.0.0.1:19468", "user-agent": "curl/7.81.0", "accept": "*/*", "x-http-cache-key": "hit-r1-010", "x-verification-id": "hit-r1-010", "x-forwarded-proto": "http", "x-envoy-original-host": "127.0.0.1:19468", "x-request-id": "14aee82e-7cd1-48a7-a42f-dd4a53ed9548", "x-envoy-expected-rq-timeout-ms": "15000", "req-start-time": "1790158793265"}}
redis-fixture-1  | 2026-09-23T10:19:53.266923864Z {"seq": 92, "time_ns": 3888044605297, "event": "redis_command", "id": "hit-r1-010", "command": "GET", "args": ["higress-audit:hit-r1-010"]}
redis-fixture-1  | 2026-09-23T10:19:53.266956065Z {"seq": 93, "time_ns": 3888044678644, "event": "redis_get_seen", "id": "hit-r1-010"}
redis-fixture-1  | 2026-09-23T10:19:53.276798008Z {"seq": 94, "time_ns": 3888054365886, "event": "redis_release_requested", "id": "hit-r1-010"}
redis-fixture-1  | 2026-09-23T10:19:53.276865989Z {"seq": 95, "time_ns": 3888054508020, "event": "redis_reply_released", "id": "hit-r1-010", "mode": "hit"}
redis-fixture-1  | 2026-09-23T10:19:53.280934760Z {"seq": 96, "time_ns": 3888058521571, "event": "client_complete", "id": "hit-r1-010", "status": "200", "curl_exit": 0, "body_sha256": "da87d065c0f96d585f02840dc10c88f7e8edac17ae77dbdae4b9e051a619338f"}
envoy-1          | 2026-09-23T10:19:52.996438873Z [2026-09-23 10:19:52.996][29][info][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1541] wasm log response-cache response-cache response-cache: [response-cache] [nil] [9be4f561-6456-4d52-82d3-50d6b510f2b8] [response-cache] cache hit for key: hit-r1-008
envoy-1          | 2026-09-23T10:19:52.996449369Z [2026-09-23 10:19:52.996][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: [response-cache] [nil] [9be4f561-6456-4d52-82d3-50d6b510f2b8] [response-cache] [processCacheHit] cached response for key hit-r1-008: {"source":"cache","value":"fixture-only"}
envoy-1          | 2026-09-23T10:19:52.996761179Z [2026-09-23 10:19:52.996][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: [response-cache] [nil] [9be4f561-6456-4d52-82d3-50d6b510f2b8] SetResponseBodyBufferLimit: 10485760
envoy-1          | 2026-09-23T10:19:52.996859856Z [2026-09-23 10:19:52.996][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: [response-cache] [nil] [9be4f561-6456-4d52-82d3-50d6b510f2b8] [onHttpResponseBody] key is nil, skip cache
envoy-1          | 2026-09-23T10:19:53.124418450Z [2026-09-23 10:19:53.124][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: [response-cache] [nil] [ccfeb2fd-4cc0-4afb-bd6e-d0bb5ae29f28] [onHttpRequestHeaders] cache key from request header: x-http-cache-key, key: hit-r1-009
envoy-1          | 2026-09-23T10:19:53.124450990Z [2026-09-23 10:19:53.124][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: [response-cache] [nil] [ccfeb2fd-4cc0-4afb-bd6e-d0bb5ae29f28] [response-cache] [CheckCacheForKey] querying cache with key: higress-audit:hit-r1-009
envoy-1          | 2026-09-23T10:19:53.124487762Z [2026-09-23 10:19:53.124][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: redis call start, request-id: 7dfe5296-993a-46ad-81dc-05dacde15848, respQuery: KjINCiQzDQpnZXQNCiQyNA0KaGlncmVzcy1hdWRpdDpoaXQtcjEtMDA5DQo=
envoy-1          | 2026-09-23T10:19:53.135693199Z [2026-09-23 10:19:53.135][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: redis call end, request-id: 7dfe5296-993a-46ad-81dc-05dacde15848, respQuery: KjINCiQzDQpnZXQNCiQyNA0KaGlncmVzcy1hdWRpdDpoaXQtcjEtMDA5DQo=, respValue: JDQxDQp7InNvdXJjZSI6ImNhY2hlIiwidmFsdWUiOiJmaXh0dXJlLW9ubHkifQ0K
envoy-1          | 2026-09-23T10:19:53.135743987Z [2026-09-23 10:19:53.135][29][info][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1541] wasm log response-cache response-cache response-cache: [response-cache] [nil] [ccfeb2fd-4cc0-4afb-bd6e-d0bb5ae29f28] [response-cache] cache hit for key: hit-r1-009
redis-fixture-1  | 2026-09-23T10:19:53.283495523Z {"seq": 97, "time_ns": 3888061069818, "event": "upstream_peer_closed", "id": "hit-r1-010"}
envoy-1          | 2026-09-23T10:19:53.135756600Z [2026-09-23 10:19:53.135][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: [response-cache] [nil] [ccfeb2fd-4cc0-4afb-bd6e-d0bb5ae29f28] [response-cache] [processCacheHit] cached response for key hit-r1-009: {"source":"cache","value":"fixture-only"}
envoy-1          | 2026-09-23T10:19:53.135814384Z [2026-09-23 10:19:53.135][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: [response-cache] [nil] [ccfeb2fd-4cc0-4afb-bd6e-d0bb5ae29f28] SetResponseBodyBufferLimit: 10485760
envoy-1          | 2026-09-23T10:19:53.135893032Z [2026-09-23 10:19:53.135][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: [response-cache] [nil] [ccfeb2fd-4cc0-4afb-bd6e-d0bb5ae29f28] [onHttpResponseBody] key is nil, skip cache
envoy-1          | 2026-09-23T10:19:53.265707687Z [2026-09-23 10:19:53.265][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: [response-cache] [nil] [14aee82e-7cd1-48a7-a42f-dd4a53ed9548] [onHttpRequestHeaders] cache key from request header: x-http-cache-key, key: hit-r1-010
envoy-1          | 2026-09-23T10:19:53.265739904Z [2026-09-23 10:19:53.265][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: [response-cache] [nil] [14aee82e-7cd1-48a7-a42f-dd4a53ed9548] [response-cache] [CheckCacheForKey] querying cache with key: higress-audit:hit-r1-010
envoy-1          | 2026-09-23T10:19:53.265771060Z [2026-09-23 10:19:53.265][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: redis call start, request-id: 63fbe849-9a2d-4085-9f98-83992f98200a, respQuery: KjINCiQzDQpnZXQNCiQyNA0KaGlncmVzcy1hdWRpdDpoaXQtcjEtMDEwDQo=
envoy-1          | 2026-09-23T10:19:53.277304324Z [2026-09-23 10:19:53.277][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: redis call end, request-id: 63fbe849-9a2d-4085-9f98-83992f98200a, respQuery: KjINCiQzDQpnZXQNCiQyNA0KaGlncmVzcy1hdWRpdDpoaXQtcjEtMDEwDQo=, respValue: JDQxDQp7InNvdXJjZSI6ImNhY2hlIiwidmFsdWUiOiJmaXh0dXJlLW9ubHkifQ0K
redis-fixture-1  | 2026-09-23T10:19:53.390525780Z {"seq": 98, "time_ns": 3888168126295, "event": "redis_release_requested", "id": "hit-r1-010"}
redis-fixture-1  | 2026-09-23T10:19:53.394913949Z {"seq": 99, "time_ns": 3888172486885, "event": "prepared", "id": "hit-r1-011", "mode": "hit", "key": "higress-audit:hit-r1-011", "value": "{\"source\":\"cache\",\"value\":\"fixture-only\"}"}
redis-fixture-1  | 2026-09-23T10:19:53.408054505Z {"seq": 100, "time_ns": 3888185637611, "event": "upstream_seen", "id": "hit-r1-011", "headers": {"host": "127.0.0.1:19468", "user-agent": "curl/7.81.0", "accept": "*/*", "x-http-cache-key": "hit-r1-011", "x-verification-id": "hit-r1-011", "x-forwarded-proto": "http", "x-envoy-original-host": "127.0.0.1:19468", "x-request-id": "27b72aa4-8e52-49b1-85ec-9d3de405d04c", "x-envoy-expected-rq-timeout-ms": "15000", "req-start-time": "1790158793406"}}
redis-fixture-1  | 2026-09-23T10:19:53.411122616Z {"seq": 101, "time_ns": 3888188580715, "event": "redis_command", "id": "hit-r1-011", "command": "GET", "args": ["higress-audit:hit-r1-011"]}
redis-fixture-1  | 2026-09-23T10:19:53.411306195Z {"seq": 102, "time_ns": 3888188901693, "event": "redis_get_seen", "id": "hit-r1-011"}
envoy-1          | 2026-09-23T10:19:53.277337056Z [2026-09-23 10:19:53.277][29][info][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1541] wasm log response-cache response-cache response-cache: [response-cache] [nil] [14aee82e-7cd1-48a7-a42f-dd4a53ed9548] [response-cache] cache hit for key: hit-r1-010
envoy-1          | 2026-09-23T10:19:53.277348856Z [2026-09-23 10:19:53.277][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: [response-cache] [nil] [14aee82e-7cd1-48a7-a42f-dd4a53ed9548] [response-cache] [processCacheHit] cached response for key hit-r1-010: {"source":"cache","value":"fixture-only"}
envoy-1          | 2026-09-23T10:19:53.277578766Z [2026-09-23 10:19:53.277][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: [response-cache] [nil] [14aee82e-7cd1-48a7-a42f-dd4a53ed9548] SetResponseBodyBufferLimit: 10485760
envoy-1          | 2026-09-23T10:19:53.277670455Z [2026-09-23 10:19:53.277][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: [response-cache] [nil] [14aee82e-7cd1-48a7-a42f-dd4a53ed9548] [onHttpResponseBody] key is nil, skip cache
envoy-1          | 2026-09-23T10:19:53.406904417Z [2026-09-23 10:19:53.406][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: [response-cache] [nil] [27b72aa4-8e52-49b1-85ec-9d3de405d04c] [onHttpRequestHeaders] cache key from request header: x-http-cache-key, key: hit-r1-011
envoy-1          | 2026-09-23T10:19:53.406936321Z [2026-09-23 10:19:53.406][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: [response-cache] [nil] [27b72aa4-8e52-49b1-85ec-9d3de405d04c] [response-cache] [CheckCacheForKey] querying cache with key: higress-audit:hit-r1-011
envoy-1          | 2026-09-23T10:19:53.407014534Z [2026-09-23 10:19:53.406][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: redis call start, request-id: dc11dbdc-763e-4886-8c43-b7896ea5640a, respQuery: KjINCiQzDQpnZXQNCiQyNA0KaGlncmVzcy1hdWRpdDpoaXQtcjEtMDExDQo=
envoy-1          | 2026-09-23T10:19:53.419720414Z [2026-09-23 10:19:53.419][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: redis call end, request-id: dc11dbdc-763e-4886-8c43-b7896ea5640a, respQuery: KjINCiQzDQpnZXQNCiQyNA0KaGlncmVzcy1hdWRpdDpoaXQtcjEtMDExDQo=, respValue: JDQxDQp7InNvdXJjZSI6ImNhY2hlIiwidmFsdWUiOiJmaXh0dXJlLW9ubHkifQ0K
envoy-1          | 2026-09-23T10:19:53.419739107Z [2026-09-23 10:19:53.419][29][info][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1541] wasm log response-cache response-cache response-cache: [response-cache] [nil] [27b72aa4-8e52-49b1-85ec-9d3de405d04c] [response-cache] cache hit for key: hit-r1-011
