envoy-1  | 2026-09-23T10:21:00.572417964Z [2026-09-23 10:21:00.572][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: redis call start, request-id: 13caa904-29e8-4503-8ff8-38f85c208dcf, respQuery: KjINCiQzDQpnZXQNCiQyNA0KaGlncmVzcy1hdWRpdDpoaXQtcjEtMDE4DQo=
envoy-1  | 2026-09-23T10:21:01.599328049Z [2026-09-23 10:21:01.599][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: redis call end, request-id: 13caa904-29e8-4503-8ff8-38f85c208dcf, respQuery: KjINCiQzDQpnZXQNCiQyNA0KaGlncmVzcy1hdWRpdDpoaXQtcjEtMDE4DQo=, respValue: JDQxDQp7InNvdXJjZSI6ImNhY2hlIiwidmFsdWUiOiJmaXh0dXJlLW9ubHkifQ0K
envoy-1  | 2026-09-23T10:21:01.599363401Z [2026-09-23 10:21:01.599][29][info][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1541] wasm log response-cache response-cache response-cache: [response-cache] [nil] [29b0297e-a573-4fd8-9d14-f061ee7da1f8] [response-cache] cache hit for key: hit-r1-018
envoy-1  | 2026-09-23T10:21:01.599377334Z [2026-09-23 10:21:01.599][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: [response-cache] [nil] [29b0297e-a573-4fd8-9d14-f061ee7da1f8] [response-cache] [processCacheHit] cached response for key hit-r1-018: {"source":"cache","value":"fixture-only"}
envoy-1  | 2026-09-23T10:21:01.599410751Z [2026-09-23 10:21:01.599][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: [response-cache] [nil] [29b0297e-a573-4fd8-9d14-f061ee7da1f8] SetResponseBodyBufferLimit: 10485760
envoy-1  | 2026-09-23T10:21:01.599542744Z [2026-09-23 10:21:01.599][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: [response-cache] [nil] [29b0297e-a573-4fd8-9d14-f061ee7da1f8] [onHttpResponseBody] key is nil, skip cache
envoy-1  | 2026-09-23T10:21:01.727959520Z [2026-09-23 10:21:01.727][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: [response-cache] [nil] [8bcf5f01-708e-43dd-87eb-feec59cedeb4] [onHttpRequestHeaders] cache key from request header: x-http-cache-key, key: hit-r1-019
envoy-1  | 2026-09-23T10:21:01.727997724Z [2026-09-23 10:21:01.727][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: [response-cache] [nil] [8bcf5f01-708e-43dd-87eb-feec59cedeb4] [response-cache] [CheckCacheForKey] querying cache with key: higress-audit:hit-r1-019
envoy-1  | 2026-09-23T10:21:01.728011408Z [2026-09-23 10:21:01.727][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: redis call start, request-id: 462eec73-1365-4811-82a9-8998f2794ff5, respQuery: KjINCiQzDQpnZXQNCiQyNA0KaGlncmVzcy1hdWRpdDpoaXQtcjEtMDE5DQo=
envoy-1  | 2026-09-23T10:21:02.746968109Z [2026-09-23 10:21:02.746][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: redis call end, request-id: 462eec73-1365-4811-82a9-8998f2794ff5, respQuery: KjINCiQzDQpnZXQNCiQyNA0KaGlncmVzcy1hdWRpdDpoaXQtcjEtMDE5DQo=, respValue: JDQxDQp7InNvdXJjZSI6ImNhY2hlIiwidmFsdWUiOiJmaXh0dXJlLW9ubHkifQ0K
envoy-1  | 2026-09-23T10:21:02.747007306Z [2026-09-23 10:21:02.746][29][info][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1541] wasm log response-cache response-cache response-cache: [response-cache] [nil] [8bcf5f01-708e-43dd-87eb-feec59cedeb4] [response-cache] cache hit for key: hit-r1-019
envoy-1  | 2026-09-23T10:21:02.747018651Z [2026-09-23 10:21:02.746][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: [response-cache] [nil] [8bcf5f01-708e-43dd-87eb-feec59cedeb4] [response-cache] [processCacheHit] cached response for key hit-r1-019: {"source":"cache","value":"fixture-only"}
envoy-1  | 2026-09-23T10:21:02.747184568Z [2026-09-23 10:21:02.747][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: [response-cache] [nil] [8bcf5f01-708e-43dd-87eb-feec59cedeb4] SetResponseBodyBufferLimit: 10485760
envoy-1  | 2026-09-23T10:21:02.747311405Z [2026-09-23 10:21:02.747][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: [response-cache] [nil] [8bcf5f01-708e-43dd-87eb-feec59cedeb4] [onHttpResponseBody] key is nil, skip cache
envoy-1  | 2026-09-23T10:21:02.876568549Z [2026-09-23 10:21:02.876][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: [response-cache] [nil] [3e419668-6b59-4cce-9630-08250dfb9501] [onHttpRequestHeaders] cache key from request header: x-http-cache-key, key: hit-r1-020
envoy-1  | 2026-09-23T10:21:02.876603542Z [2026-09-23 10:21:02.876][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: [response-cache] [nil] [3e419668-6b59-4cce-9630-08250dfb9501] [response-cache] [CheckCacheForKey] querying cache with key: higress-audit:hit-r1-020
envoy-1  | 2026-09-23T10:21:02.876638094Z [2026-09-23 10:21:02.876][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: redis call start, request-id: 78e70f8a-56c5-4101-ba00-3d7643d86483, respQuery: KjINCiQzDQpnZXQNCiQyNA0KaGlncmVzcy1hdWRpdDpoaXQtcjEtMDIwDQo=
envoy-1  | 2026-09-23T10:21:03.901709526Z [2026-09-23 10:21:03.901][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: redis call end, request-id: 78e70f8a-56c5-4101-ba00-3d7643d86483, respQuery: KjINCiQzDQpnZXQNCiQyNA0KaGlncmVzcy1hdWRpdDpoaXQtcjEtMDIwDQo=, respValue: JDQxDQp7InNvdXJjZSI6ImNhY2hlIiwidmFsdWUiOiJmaXh0dXJlLW9ubHkifQ0K
envoy-1  | 2026-09-23T10:21:03.901728735Z [2026-09-23 10:21:03.901][29][info][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1541] wasm log response-cache response-cache response-cache: [response-cache] [nil] [3e419668-6b59-4cce-9630-08250dfb9501] [response-cache] cache hit for key: hit-r1-020
envoy-1  | 2026-09-23T10:21:03.901739618Z [2026-09-23 10:21:03.901][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: [response-cache] [nil] [3e419668-6b59-4cce-9630-08250dfb9501] [response-cache] [processCacheHit] cached response for key hit-r1-020: {"source":"cache","value":"fixture-only"}
envoy-1  | 2026-09-23T10:21:03.901932312Z [2026-09-23 10:21:03.901][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: [response-cache] [nil] [3e419668-6b59-4cce-9630-08250dfb9501] SetResponseBodyBufferLimit: 10485760
envoy-1  | 2026-09-23T10:21:03.902076852Z [2026-09-23 10:21:03.901][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: [response-cache] [nil] [3e419668-6b59-4cce-9630-08250dfb9501] [onHttpResponseBody] key is nil, skip cache
envoy-1  | 2026-09-23T10:21:04.033075451Z [2026-09-23 10:21:04.032][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: [response-cache] [nil] [918252a8-dc99-4083-9f3c-e1f59bb0b61c] [onHttpRequestHeaders] cache key from request header: x-http-cache-key, key: hit-r1-021
envoy-1  | 2026-09-23T10:21:04.033110443Z [2026-09-23 10:21:04.032][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: [response-cache] [nil] [918252a8-dc99-4083-9f3c-e1f59bb0b61c] [response-cache] [CheckCacheForKey] querying cache with key: higress-audit:hit-r1-021
envoy-1  | 2026-09-23T10:21:04.033177251Z [2026-09-23 10:21:04.033][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: redis call start, request-id: 821d8fdb-b661-4c8e-83d6-bec3ec14726f, respQuery: KjINCiQzDQpnZXQNCiQyNA0KaGlncmVzcy1hdWRpdDpoaXQtcjEtMDIxDQo=
envoy-1  | 2026-09-23T10:21:05.049479024Z [2026-09-23 10:21:05.049][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: redis call end, request-id: 821d8fdb-b661-4c8e-83d6-bec3ec14726f, respQuery: KjINCiQzDQpnZXQNCiQyNA0KaGlncmVzcy1hdWRpdDpoaXQtcjEtMDIxDQo=, respValue: JDQxDQp7InNvdXJjZSI6ImNhY2hlIiwidmFsdWUiOiJmaXh0dXJlLW9ubHkifQ0K
envoy-1  | 2026-09-23T10:21:05.049499102Z [2026-09-23 10:21:05.049][29][info][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1541] wasm log response-cache response-cache response-cache: [response-cache] [nil] [918252a8-dc99-4083-9f3c-e1f59bb0b61c] [response-cache] cache hit for key: hit-r1-021
envoy-1  | 2026-09-23T10:21:05.049505314Z [2026-09-23 10:21:05.049][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: [response-cache] [nil] [918252a8-dc99-4083-9f3c-e1f59bb0b61c] [response-cache] [processCacheHit] cached response for key hit-r1-021: {"source":"cache","value":"fixture-only"}
envoy-1  | 2026-09-23T10:21:05.049618242Z [2026-09-23 10:21:05.049][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: [response-cache] [nil] [918252a8-dc99-4083-9f3c-e1f59bb0b61c] SetResponseBodyBufferLimit: 10485760
envoy-1  | 2026-09-23T10:21:05.049737711Z [2026-09-23 10:21:05.049][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: [response-cache] [nil] [918252a8-dc99-4083-9f3c-e1f59bb0b61c] [onHttpResponseBody] key is nil, skip cache
envoy-1  | 2026-09-23T10:21:05.180370286Z [2026-09-23 10:21:05.180][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: [response-cache] [nil] [1f19389c-f0a2-4bd3-8342-59f4e9dbc965] [onHttpRequestHeaders] cache key from request header: x-http-cache-key, key: hit-r1-022
envoy-1  | 2026-09-23T10:21:05.180419542Z [2026-09-23 10:21:05.180][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: [response-cache] [nil] [1f19389c-f0a2-4bd3-8342-59f4e9dbc965] [response-cache] [CheckCacheForKey] querying cache with key: higress-audit:hit-r1-022
envoy-1  | 2026-09-23T10:21:05.180460419Z [2026-09-23 10:21:05.180][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: redis call start, request-id: bc3c7865-0d8b-4a03-a674-2123251b98f5, respQuery: KjINCiQzDQpnZXQNCiQyNA0KaGlncmVzcy1hdWRpdDpoaXQtcjEtMDIyDQo=
envoy-1  | 2026-09-23T10:21:06.196158092Z [2026-09-23 10:21:06.195][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: redis call end, request-id: bc3c7865-0d8b-4a03-a674-2123251b98f5, respQuery: KjINCiQzDQpnZXQNCiQyNA0KaGlncmVzcy1hdWRpdDpoaXQtcjEtMDIyDQo=, respValue: JDQxDQp7InNvdXJjZSI6ImNhY2hlIiwidmFsdWUiOiJmaXh0dXJlLW9ubHkifQ0K
envoy-1  | 2026-09-23T10:21:06.196196468Z [2026-09-23 10:21:06.196][29][info][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1541] wasm log response-cache response-cache response-cache: [response-cache] [nil] [1f19389c-f0a2-4bd3-8342-59f4e9dbc965] [response-cache] cache hit for key: hit-r1-022
envoy-1  | 2026-09-23T10:21:06.196208588Z [2026-09-23 10:21:06.196][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: [response-cache] [nil] [1f19389c-f0a2-4bd3-8342-59f4e9dbc965] [response-cache] [processCacheHit] cached response for key hit-r1-022: {"source":"cache","value":"fixture-only"}
envoy-1  | 2026-09-23T10:21:06.196358117Z [2026-09-23 10:21:06.196][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: [response-cache] [nil] [1f19389c-f0a2-4bd3-8342-59f4e9dbc965] SetResponseBodyBufferLimit: 10485760
envoy-1  | 2026-09-23T10:21:06.196483450Z [2026-09-23 10:21:06.196][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: [response-cache] [nil] [1f19389c-f0a2-4bd3-8342-59f4e9dbc965] [onHttpResponseBody] key is nil, skip cache
envoy-1  | 2026-09-23T10:21:06.328629552Z [2026-09-23 10:21:06.328][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: [response-cache] [nil] [56e9c2ab-7050-4f6c-89bf-5581f4875650] [onHttpRequestHeaders] cache key from request header: x-http-cache-key, key: hit-r1-023
envoy-1  | 2026-09-23T10:21:06.328663129Z [2026-09-23 10:21:06.328][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: [response-cache] [nil] [56e9c2ab-7050-4f6c-89bf-5581f4875650] [response-cache] [CheckCacheForKey] querying cache with key: higress-audit:hit-r1-023
envoy-1  | 2026-09-23T10:21:06.328698342Z [2026-09-23 10:21:06.328][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: redis call start, request-id: ef398be2-cc22-433a-8005-fa156adea955, respQuery: KjINCiQzDQpnZXQNCiQyNA0KaGlncmVzcy1hdWRpdDpoaXQtcjEtMDIzDQo=
envoy-1  | 2026-09-23T10:21:07.345754573Z [2026-09-23 10:21:07.345][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: redis call end, request-id: ef398be2-cc22-433a-8005-fa156adea955, respQuery: KjINCiQzDQpnZXQNCiQyNA0KaGlncmVzcy1hdWRpdDpoaXQtcjEtMDIzDQo=, respValue: JDQxDQp7InNvdXJjZSI6ImNhY2hlIiwidmFsdWUiOiJmaXh0dXJlLW9ubHkifQ0K
envoy-1  | 2026-09-23T10:21:07.345816893Z [2026-09-23 10:21:07.345][29][info][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1541] wasm log response-cache response-cache response-cache: [response-cache] [nil] [56e9c2ab-7050-4f6c-89bf-5581f4875650] [response-cache] cache hit for key: hit-r1-023
envoy-1  | 2026-09-23T10:21:07.345834349Z [2026-09-23 10:21:07.345][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: [response-cache] [nil] [56e9c2ab-7050-4f6c-89bf-5581f4875650] [response-cache] [processCacheHit] cached response for key hit-r1-023: {"source":"cache","value":"fixture-only"}
envoy-1  | 2026-09-23T10:21:07.346025215Z [2026-09-23 10:21:07.345][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: [response-cache] [nil] [56e9c2ab-7050-4f6c-89bf-5581f4875650] SetResponseBodyBufferLimit: 10485760
envoy-1  | 2026-09-23T10:21:07.346167944Z [2026-09-23 10:21:07.346][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: [response-cache] [nil] [56e9c2ab-7050-4f6c-89bf-5581f4875650] [onHttpResponseBody] key is nil, skip cache
envoy-1  | 2026-09-23T10:21:07.478953444Z [2026-09-23 10:21:07.478][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: [response-cache] [nil] [a96f3dc9-e101-438f-a675-78a3c4ec6209] [onHttpRequestHeaders] cache key from request header: x-http-cache-key, key: hit-r1-024
envoy-1  | 2026-09-23T10:21:07.478987299Z [2026-09-23 10:21:07.478][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: [response-cache] [nil] [a96f3dc9-e101-438f-a675-78a3c4ec6209] [response-cache] [CheckCacheForKey] querying cache with key: higress-audit:hit-r1-024
envoy-1  | 2026-09-23T10:21:07.479125113Z [2026-09-23 10:21:07.479][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: redis call start, request-id: b8e30180-4853-4c1f-b07d-8c055f3ae2e1, respQuery: KjINCiQzDQpnZXQNCiQyNA0KaGlncmVzcy1hdWRpdDpoaXQtcjEtMDI0DQo=
envoy-1          | 2026-09-23T10:21:08.507733877Z [2026-09-23 10:21:08.507][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: redis call end, request-id: b8e30180-4853-4c1f-b07d-8c055f3ae2e1, respQuery: KjINCiQzDQpnZXQNCiQyNA0KaGlncmVzcy1hdWRpdDpoaXQtcjEtMDI0DQo=, respValue: JDQxDQp7InNvdXJjZSI6ImNhY2hlIiwidmFsdWUiOiJmaXh0dXJlLW9ubHkifQ0K
redis-fixture-1  | 2026-09-23T10:20:39.867728494Z {"seq": 0, "time_ns": 3934645244425, "event": "upstream_seen", "id": "warmup", "headers": {"host": "127.0.0.1:19468", "user-agent": "curl/7.81.0", "accept": "*/*", "x-higress-skip-response-cache": "on", "x-forwarded-proto": "http", "x-envoy-original-host": "127.0.0.1:19468", "x-request-id": "beae459e-58e5-4f6c-a3ca-eec8150e183f", "x-envoy-expected-rq-timeout-ms": "15000", "req-start-time": "1790158839864"}}
redis-fixture-1  | 2026-09-23T10:20:39.877153312Z {"seq": 0, "time_ns": 3934654745322, "event": "prepared", "id": "hit-r1-000", "mode": "hit", "key": "higress-audit:hit-r1-000", "value": "{\"source\":\"cache\",\"value\":\"fixture-only\"}"}
redis-fixture-1  | 2026-09-23T10:20:39.892380851Z {"seq": 1, "time_ns": 3934669935519, "event": "redis_command", "id": "hit-r1-000", "command": "GET", "args": ["higress-audit:hit-r1-000"]}
redis-fixture-1  | 2026-09-23T10:20:39.892416847Z {"seq": 2, "time_ns": 3934669982731, "event": "redis_get_seen", "id": "hit-r1-000"}
redis-fixture-1  | 2026-09-23T10:20:40.907698219Z {"seq": 3, "time_ns": 3935685267193, "event": "redis_release_requested", "id": "hit-r1-000"}
redis-fixture-1  | 2026-09-23T10:20:40.907743879Z {"seq": 4, "time_ns": 3935685429631, "event": "redis_reply_released", "id": "hit-r1-000", "mode": "hit"}
redis-fixture-1  | 2026-09-23T10:20:40.913450407Z {"seq": 5, "time_ns": 3935691094717, "event": "client_complete", "id": "hit-r1-000", "status": "200", "curl_exit": 0, "body_sha256": "da87d065c0f96d585f02840dc10c88f7e8edac17ae77dbdae4b9e051a619338f"}
redis-fixture-1  | 2026-09-23T10:20:41.020860447Z {"seq": 6, "time_ns": 3935798390550, "event": "redis_release_requested", "id": "hit-r1-000"}
redis-fixture-1  | 2026-09-23T10:20:41.024981479Z {"seq": 7, "time_ns": 3935802530773, "event": "prepared", "id": "hit-r1-001", "mode": "hit", "key": "higress-audit:hit-r1-001", "value": "{\"source\":\"cache\",\"value\":\"fixture-only\"}"}
redis-fixture-1  | 2026-09-23T10:20:41.040848668Z {"seq": 8, "time_ns": 3935818375441, "event": "redis_command", "id": "hit-r1-001", "command": "GET", "args": ["higress-audit:hit-r1-001"]}
redis-fixture-1  | 2026-09-23T10:20:41.040883525Z {"seq": 9, "time_ns": 3935818475781, "event": "redis_get_seen", "id": "hit-r1-001"}
redis-fixture-1  | 2026-09-23T10:20:42.057266100Z {"seq": 10, "time_ns": 3936834943429, "event": "redis_release_requested", "id": "hit-r1-001"}
envoy-1          | 2026-09-23T10:21:08.507759705Z [2026-09-23 10:21:08.507][29][info][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1541] wasm log response-cache response-cache response-cache: [response-cache] [nil] [a96f3dc9-e101-438f-a675-78a3c4ec6209] [response-cache] cache hit for key: hit-r1-024
envoy-1          | 2026-09-23T10:21:08.507772473Z [2026-09-23 10:21:08.507][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: [response-cache] [nil] [a96f3dc9-e101-438f-a675-78a3c4ec6209] [response-cache] [processCacheHit] cached response for key hit-r1-024: {"source":"cache","value":"fixture-only"}
envoy-1          | 2026-09-23T10:21:08.507981956Z [2026-09-23 10:21:08.507][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: [response-cache] [nil] [a96f3dc9-e101-438f-a675-78a3c4ec6209] SetResponseBodyBufferLimit: 10485760
envoy-1          | 2026-09-23T10:21:08.508110637Z [2026-09-23 10:21:08.508][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: [response-cache] [nil] [a96f3dc9-e101-438f-a675-78a3c4ec6209] [onHttpResponseBody] key is nil, skip cache
envoy-1          | 2026-09-23T10:21:08.651507550Z [2026-09-23 10:21:08.651][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: [response-cache] [nil] [a0e3c68a-3b30-40c8-9117-0fc9fd02f4e1] [onHttpRequestHeaders] cache key from request header: x-http-cache-key, key: hit-r1-025
envoy-1          | 2026-09-23T10:21:08.651542525Z [2026-09-23 10:21:08.651][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: [response-cache] [nil] [a0e3c68a-3b30-40c8-9117-0fc9fd02f4e1] [response-cache] [CheckCacheForKey] querying cache with key: higress-audit:hit-r1-025
envoy-1          | 2026-09-23T10:21:08.651692295Z [2026-09-23 10:21:08.651][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: redis call start, request-id: f99432d2-9565-4838-ad9b-47ab0f11613f, respQuery: KjINCiQzDQpnZXQNCiQyNA0KaGlncmVzcy1hdWRpdDpoaXQtcjEtMDI1DQo=
envoy-1          | 2026-09-23T10:21:09.686512479Z [2026-09-23 10:21:09.686][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: redis call end, request-id: f99432d2-9565-4838-ad9b-47ab0f11613f, respQuery: KjINCiQzDQpnZXQNCiQyNA0KaGlncmVzcy1hdWRpdDpoaXQtcjEtMDI1DQo=, respValue: JDQxDQp7InNvdXJjZSI6ImNhY2hlIiwidmFsdWUiOiJmaXh0dXJlLW9ubHkifQ0K
envoy-1          | 2026-09-23T10:21:09.686532283Z [2026-09-23 10:21:09.686][29][info][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1541] wasm log response-cache response-cache response-cache: [response-cache] [nil] [a0e3c68a-3b30-40c8-9117-0fc9fd02f4e1] [response-cache] cache hit for key: hit-r1-025
envoy-1          | 2026-09-23T10:21:09.686634852Z [2026-09-23 10:21:09.686][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: [response-cache] [nil] [a0e3c68a-3b30-40c8-9117-0fc9fd02f4e1] [response-cache] [processCacheHit] cached response for key hit-r1-025: {"source":"cache","value":"fixture-only"}
redis-fixture-1  | 2026-09-23T10:20:42.057368457Z {"seq": 11, "time_ns": 3936835100799, "event": "redis_reply_released", "id": "hit-r1-001", "mode": "hit"}
redis-fixture-1  | 2026-09-23T10:20:42.063054608Z {"seq": 12, "time_ns": 3936840774609, "event": "client_complete", "id": "hit-r1-001", "status": "200", "curl_exit": 0, "body_sha256": "da87d065c0f96d585f02840dc10c88f7e8edac17ae77dbdae4b9e051a619338f"}
redis-fixture-1  | 2026-09-23T10:20:42.171383604Z {"seq": 13, "time_ns": 3936949080065, "event": "redis_release_requested", "id": "hit-r1-001"}
redis-fixture-1  | 2026-09-23T10:20:42.175613698Z {"seq": 14, "time_ns": 3936953355179, "event": "prepared", "id": "hit-r1-002", "mode": "hit", "key": "higress-audit:hit-r1-002", "value": "{\"source\":\"cache\",\"value\":\"fixture-only\"}"}
redis-fixture-1  | 2026-09-23T10:20:42.192067534Z {"seq": 15, "time_ns": 3936969747804, "event": "redis_command", "id": "hit-r1-002", "command": "GET", "args": ["higress-audit:hit-r1-002"]}
redis-fixture-1  | 2026-09-23T10:20:42.192142755Z {"seq": 16, "time_ns": 3936969847389, "event": "redis_get_seen", "id": "hit-r1-002"}
redis-fixture-1  | 2026-09-23T10:20:43.213655974Z {"seq": 17, "time_ns": 3937991309892, "event": "redis_release_requested", "id": "hit-r1-002"}
redis-fixture-1  | 2026-09-23T10:20:43.213718464Z {"seq": 18, "time_ns": 3937991453758, "event": "redis_reply_released", "id": "hit-r1-002", "mode": "hit"}
redis-fixture-1  | 2026-09-23T10:20:43.218570477Z {"seq": 19, "time_ns": 3937996251470, "event": "client_complete", "id": "hit-r1-002", "status": "200", "curl_exit": 0, "body_sha256": "da87d065c0f96d585f02840dc10c88f7e8edac17ae77dbdae4b9e051a619338f"}
envoy-1          | 2026-09-23T10:21:09.686778569Z [2026-09-23 10:21:09.686][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: [response-cache] [nil] [a0e3c68a-3b30-40c8-9117-0fc9fd02f4e1] SetResponseBodyBufferLimit: 10485760
envoy-1          | 2026-09-23T10:21:09.686900309Z [2026-09-23 10:21:09.686][29][debug][wasm] [external/envoy/source/extensions/common/wasm/context.cc:1538] wasm log response-cache response-cache response-cache: [response-cache] [nil] [a0e3c68a-3b30-40c8-9117-0fc9fd02f4e1] [onHttpResponseBody] key is nil, skip cache
envoy-1          | 2026-09-23T10:21:09.744850374Z RID=hit-r1-017 CODE=200 DETAIL=via_wasm::response-cache::response-cache.hit FLAGS=- UPSTREAM=-
envoy-1          | 2026-09-23T10:21:09.744881850Z RID=hit-r1-018 CODE=200 DETAIL=via_wasm::response-cache::response-cache.hit FLAGS=- UPSTREAM=-
envoy-1          | 2026-09-23T10:21:09.744894125Z RID=hit-r1-019 CODE=200 DETAIL=via_wasm::response-cache::response-cache.hit FLAGS=- UPSTREAM=-
envoy-1          | 2026-09-23T10:21:09.744904598Z RID=hit-r1-020 CODE=200 DETAIL=via_wasm::response-cache::response-cache.hit FLAGS=- UPSTREAM=-
envoy-1          | 2026-09-23T10:21:09.744914466Z RID=hit-r1-021 CODE=200 DETAIL=via_wasm::response-cache::response-cache.hit FLAGS=- UPSTREAM=-
envoy-1          | 2026-09-23T10:21:09.744942178Z RID=hit-r1-022 CODE=200 DETAIL=via_wasm::response-cache::response-cache.hit FLAGS=- UPSTREAM=-
envoy-1          | 2026-09-23T10:21:09.744952026Z RID=hit-r1-023 CODE=200 DETAIL=via_wasm::response-cache::response-cache.hit FLAGS=- UPSTREAM=-
